2.616910E+01	5.478528E-03	9.056426E-04
2.640587E+01	5.493011E-03	8.946382E-04
2.664478E+01	5.507732E-03	8.836387E-04
2.688586E+01	5.522698E-03	8.726402E-04
2.712913E+01	5.537916E-03	8.616392E-04
2.737458E+01	5.553395E-03	8.506327E-04
2.762227E+01	5.569141E-03	8.396162E-04
2.787219E+01	5.585163E-03	8.285868E-04
2.812437E+01	5.601468E-03	8.175402E-04
2.837884E+01	5.618064E-03	8.064718E-04
2.863560E+01	5.634962E-03	7.953778E-04
2.889469E+01	5.652168E-03	7.842540E-04
2.915612E+01	5.669692E-03	7.730953E-04
2.941992E+01	5.687543E-03	7.618975E-04
2.968612E+01	5.705731E-03	7.506551E-04
2.995471E+01	5.724266E-03	7.393638E-04
3.022574E+01	5.743157E-03	7.280176E-04
3.049922E+01	5.762415E-03	7.166119E-04
3.077517E+01	5.782050E-03	7.051405E-04
3.105362E+01	5.802074E-03	6.935974E-04
3.133458E+01	5.822496E-03	6.819769E-04
3.161809E+01	5.843329E-03	6.702722E-04
3.190416E+01	5.864585E-03	6.584768E-04
3.219283E+01	5.886276E-03	6.465836E-04
3.248411E+01	5.908415E-03	6.345857E-04
3.277802E+01	5.931015E-03	6.224754E-04
3.307460E+01	5.954089E-03	6.102447E-04
3.337385E+01	5.977649E-03	5.978860E-04
3.367581E+01	6.001712E-03	5.853903E-04
3.398050E+01	6.026291E-03	5.727488E-04
3.428794E+01	6.051403E-03	5.599522E-04
3.459818E+01	6.077061E-03	5.469905E-04
3.491121E+01	6.103283E-03	5.338535E-04
3.522709E+01	6.130087E-03	5.205302E-04
3.554582E+01	6.157486E-03	5.070102E-04
3.586743E+01	6.185501E-03	4.932815E-04
3.619196E+01	6.214150E-03	4.793310E-04
3.651942E+01	6.243451E-03	4.651467E-04
3.684984E+01	6.273425E-03	4.507148E-04
3.718325E+01	6.304091E-03	4.360209E-04
3.751967E+01	6.335470E-03	4.210500E-04
3.785914E+01	6.367584E-03	4.057864E-04
3.820169E+01	6.400458E-03	3.902131E-04
3.854734E+01	6.434110E-03	3.743136E-04
3.889610E+01	6.468568E-03	3.580691E-04
3.924803E+01	6.503857E-03	3.414601E-04
3.960313E+01	6.540001E-03	3.244664E-04
3.996147E+01	6.577027E-03	3.070657E-04
4.032303E+01	6.614964E-03	2.892367E-04
4.068786E+01	6.653840E-03	2.709549E-04
4.105600E+01	6.693685E-03	2.521945E-04
4.142746E+01	6.734528E-03	2.329292E-04
4.180230E+01	6.776405E-03	2.131302E-04
4.218052E+01	6.819344E-03	1.927685E-04
4.256216E+01	6.863383E-03	1.718116E-04
4.294725E+01	6.908556E-03	1.502261E-04
4.333583E+01	6.954901E-03	1.279768E-04
4.372794E+01	7.002458E-03	1.050244E-04
4.412358E+01	7.051261E-03	8.133071E-05
4.452280E+01	7.101356E-03	5.685232E-05
4.492563E+01	7.152784E-03	3.154441E-05
4.533211E+01	7.205588E-03	5.358392E-06
4.574228E+01	7.259819E-03	-2.175764E-05
4.615614E+01	7.315518E-03	-4.985663E-05
4.657375E+01	7.372738E-03	-7.899749E-05
4.699514E+01	7.431531E-03	-1.092419E-04
4.742035E+01	7.491946E-03	-1.406560E-04
4.784941E+01	7.554044E-03	-1.733111E-04
4.828234E+01	7.617875E-03	-2.072807E-04
4.871919E+01	7.683500E-03	-2.426463E-04
4.915999E+01	7.750980E-03	-2.794936E-04
4.960478E+01	7.820379E-03	-3.179150E-04
5.005360E+01	7.891763E-03	-3.580103E-04
5.050648E+01	7.965192E-03	-3.998820E-04
5.096345E+01	8.040740E-03	-4.436464E-04
5.142456E+01	8.118479E-03	-4.894231E-04
5.188985E+01	8.198480E-03	-5.373462E-04
5.235934E+01	8.280813E-03	-5.875510E-04
5.283307E+01	8.365559E-03	-6.401914E-04
5.331110E+01	8.452796E-03	-6.954298E-04
5.379344E+01	8.542601E-03	-7.534403E-04
5.428017E+01	8.635056E-03	-8.144143E-04
5.477129E+01	8.730239E-03	-8.785508E-04
5.526684E+01	8.828236E-03	-9.460706E-04
5.576689E+01	8.929121E-03	-1.017211E-03
5.627145E+01	9.032981E-03	-1.092228E-03
5.678060E+01	9.139895E-03	-1.171399E-03
5.729434E+01	9.249934E-03	-1.255019E-03
5.781273E+01	9.363171E-03	-1.343415E-03
5.833580E+01	9.479680E-03	-1.436936E-03
5.886361E+01	9.599519E-03	-1.535962E-03
5.939621E+01	9.722746E-03	-1.640906E-03
5.993362E+01	9.849398E-03	-1.752209E-03
6.047589E+01	9.979507E-03	-1.870355E-03
6.102306E+01	1.011309E-02	-1.995866E-03
6.157518E+01	1.025013E-02	-2.129312E-03
6.213232E+01	1.039061E-02	-2.271310E-03
6.269448E+01	1.053447E-02	-2.422520E-03
6.326172E+01	1.068160E-02	-2.583665E-03
6.383410E+01	1.083188E-02	-2.755525E-03
6.441166E+01	1.098510E-02	-2.938942E-03
6.499446E+01	1.114102E-02	-3.134836E-03
6.558252E+01	1.129932E-02	-3.344173E-03
6.617590E+01	1.145957E-02	-3.568010E-03
6.677464E+01	1.162126E-02	-3.807477E-03
6.737880E+01	1.178377E-02	-4.063781E-03
6.798845E+01	1.194632E-02	-4.338216E-03
6.860359E+01	1.210795E-02	-4.632110E-03
6.922430E+01	1.226753E-02	-4.946901E-03
6.985063E+01	1.242369E-02	-5.284058E-03
7.048263E+01	1.257482E-02	-5.645114E-03
7.112035E+01	1.271899E-02	-6.031598E-03
7.176384E+01	1.285394E-02	-6.445032E-03
7.241314E+01	1.297704E-02	-6.886883E-03
7.306832E+01	1.308521E-02	-7.358521E-03
7.372942E+01	1.317492E-02	-7.861124E-03
7.439654E+01	1.324214E-02	-8.395631E-03
7.506966E+01	1.328231E-02	-8.962539E-03
7.574887E+01	1.329030E-02	-9.561904E-03
7.643423E+01	1.326050E-02	-1.019310E-02
7.712579E+01	1.318678E-02	-1.085466E-02
7.782363E+01	1.306263E-02	-1.154413E-02
7.852776E+01	1.288130E-02	-1.225778E-02
7.923827E+01	1.263600E-02	-1.299051E-02
7.995519E+01	1.232018E-02	-1.373566E-02
8.067861E+01	1.192792E-02	-1.448491E-02
8.140860E+01	1.145431E-02	-1.522824E-02
8.214516E+01	1.089605E-02	-1.595398E-02
8.288840E+01	1.025177E-02	-1.664919E-02
8.363835E+01	9.522652E-03	-1.729996E-02
8.439510E+01	8.712688E-03	-1.789203E-02
8.515871E+01	7.828939E-03	-1.841152E-02
8.592921E+01	6.881596E-03	-1.884566E-02
8.670667E+01	5.883548E-03	-1.918373E-02
8.749119E+01	4.849992E-03	-1.941770E-02
8.788903E+01	4.321197E-03	-1.949450E-02
8.828870E+01	3.789820E-03	-1.954337E-02
8.869015E+01	3.258149E-03	-1.956429E-02
8.909345E+01	2.728307E-03	-1.955746E-02
8.949859E+01	2.202493E-03	-1.952331E-02
8.990557E+01	1.682774E-03	-1.946251E-02
9.031438E+01	1.171145E-03	-1.937590E-02
9.072507E+01	6.693768E-04	-1.926451E-02
9.113763E+01	1.791978E-04	-1.912953E-02
9.155206E+01	-2.978815E-04	-1.897230E-02
9.196835E+01	-7.604661E-04	-1.879426E-02
9.238657E+01	-1.207443E-03	-1.859693E-02
9.280668E+01	-1.637802E-03	-1.838190E-02
9.322871E+01	-2.050736E-03	-1.815078E-02
9.365263E+01	-2.445593E-03	-1.790524E-02
9.407849E+01	-2.821956E-03	-1.764689E-02
9.450630E+01	-3.179520E-03	-1.737733E-02
9.493606E+01	-3.518145E-03	-1.709814E-02
9.536774E+01	-3.837797E-03	-1.681085E-02
9.580141E+01	-4.138634E-03	-1.651687E-02
9.623705E+01	-4.420882E-03	-1.621759E-02
9.667467E+01	-4.684865E-03	-1.591430E-02
9.711426E+01	-4.930987E-03	-1.560821E-02
9.755587E+01	-5.159763E-03	-1.530040E-02
9.799949E+01	-5.371721E-03	-1.499192E-02
9.844513E+01	-5.567453E-03	-1.468369E-02
9.889279E+01	-5.747585E-03	-1.437656E-02
9.934246E+01	-5.912757E-03	-1.407132E-02
9.979420E+01	-6.063662E-03	-1.376858E-02
1.002480E+02	-6.200967E-03	-1.346899E-02
1.007038E+02	-6.325347E-03	-1.317306E-02
1.011618E+02	-6.437501E-03	-1.288121E-02
1.016218E+02	-6.538071E-03	-1.259389E-02
1.020839E+02	-6.627726E-03	-1.231141E-02
1.025481E+02	-6.707117E-03	-1.203399E-02
1.030144E+02	-6.776849E-03	-1.176193E-02
1.034829E+02	-6.837540E-03	-1.149535E-02
1.039534E+02	-6.889749E-03	-1.123444E-02
1.044261E+02	-6.934043E-03	-1.097929E-02
1.049010E+02	-6.970959E-03	-1.072991E-02
1.053780E+02	-7.000988E-03	-1.048641E-02
1.058571E+02	-7.024617E-03	-1.024878E-02
1.063385E+02	-7.042307E-03	-1.001697E-02
1.068221E+02	-7.054484E-03	-9.791018E-03
1.073079E+02	-7.061558E-03	-9.570817E-03
1.077958E+02	-7.063914E-03	-9.356349E-03
1.082859E+02	-7.061910E-03	-9.147525E-03
1.087784E+02	-7.055894E-03	-8.944226E-03
1.092730E+02	-7.046178E-03	-8.746412E-03
1.097700E+02	-7.033066E-03	-8.553926E-03
1.102691E+02	-7.016839E-03	-8.366711E-03
1.107705E+02	-6.997756E-03	-8.184628E-03
1.112742E+02	-6.976063E-03	-8.007542E-03
1.117802E+02	-6.951993E-03	-7.835375E-03
1.122885E+02	-6.925758E-03	-7.667980E-03
1.127991E+02	-6.897550E-03	-7.505219E-03
1.133120E+02	-6.867565E-03	-7.347009E-03
1.138273E+02	-6.835965E-03	-7.193186E-03
1.143449E+02	-6.802922E-03	-7.043666E-03
1.148648E+02	-6.768579E-03	-6.898311E-03
1.153872E+02	-6.733068E-03	-6.756981E-03
1.159119E+02	-6.696532E-03	-6.619597E-03
1.164389E+02	-6.659080E-03	-6.486018E-03
1.169685E+02	-6.620819E-03	-6.356121E-03
1.175003E+02	-6.581865E-03	-6.229827E-03
1.180347E+02	-6.542300E-03	-6.106987E-03
1.185714E+02	-6.502221E-03	-5.987532E-03
1.191105E+02	-6.461703E-03	-5.871338E-03
1.196522E+02	-6.420820E-03	-5.758296E-03
1.201963E+02	-6.379650E-03	-5.648327E-03
1.207429E+02	-6.338243E-03	-5.541314E-03
1.212919E+02	-6.296673E-03	-5.437190E-03
1.218434E+02	-6.254987E-03	-5.335846E-03
1.223975E+02	-6.213231E-03	-5.237189E-03
1.229541E+02	-6.171459E-03	-5.141153E-03
1.235131E+02	-6.129708E-03	-5.047644E-03
1.240748E+02	-6.088017E-03	-4.956572E-03
1.246390E+02	-6.046427E-03	-4.867880E-03
1.252058E+02	-6.004965E-03	-4.781486E-03
1.257751E+02	-5.963658E-03	-4.697303E-03
1.263471E+02	-5.922543E-03	-4.615282E-03
1.269216E+02	-5.881635E-03	-4.535338E-03
1.274988E+02	-5.840967E-03	-4.457423E-03
1.280785E+02	-5.800552E-03	-4.381463E-03
1.286609E+02	-5.760407E-03	-4.307392E-03
1.292460E+02	-5.720556E-03	-4.235162E-03
1.298337E+02	-5.681009E-03	-4.164706E-03
1.304241E+02	-5.641786E-03	-4.095980E-03
1.310172E+02	-5.602893E-03	-4.028924E-03
1.316130E+02	-5.564339E-03	-3.963478E-03
1.322114E+02	-5.526145E-03	-3.899610E-03
1.328126E+02	-5.488312E-03	-3.837262E-03
1.334166E+02	-5.450844E-03	-3.776383E-03
1.340232E+02	-5.413755E-03	-3.716939E-03
1.346327E+02	-5.377047E-03	-3.658877E-03
1.352449E+02	-5.340730E-03	-3.602165E-03
1.358599E+02	-5.304806E-03	-3.546756E-03
1.364777E+02	-5.269271E-03	-3.492608E-03
1.370983E+02	-5.234140E-03	-3.439693E-03
1.377217E+02	-5.199410E-03	-3.387969E-03
1.383480E+02	-5.165078E-03	-3.337395E-03
1.389771E+02	-5.131154E-03	-3.287949E-03
1.396091E+02	-5.097633E-03	-3.239587E-03
1.402439E+02	-5.064521E-03	-3.192287E-03
1.408816E+02	-5.031812E-03	-3.146015E-03
1.415223E+02	-4.999509E-03	-3.100734E-03
1.421658E+02	-4.967611E-03	-3.056427E-03
1.428123E+02	-4.936115E-03	-3.013056E-03
1.434617E+02	-4.905026E-03	-2.970604E-03
1.441140E+02	-4.874337E-03	-2.929040E-03
1.447694E+02	-4.844046E-03	-2.888333E-03
1.454277E+02	-4.814155E-03	-2.848470E-03
1.460889E+02	-4.784661E-03	-2.809423E-03
1.467533E+02	-4.755557E-03	-2.771164E-03
1.474206E+02	-4.726848E-03	-2.733680E-03
1.480910E+02	-4.698526E-03	-2.696940E-03
1.487644E+02	-4.670592E-03	-2.660934E-03
1.494408E+02	-4.643041E-03	-2.625636E-03
1.501204E+02	-4.615871E-03	-2.591023E-03
1.508030E+02	-4.589080E-03	-2.557086E-03
1.514887E+02	-4.562664E-03	-2.523800E-03
1.521776E+02	-4.536618E-03	-2.491148E-03
1.528696E+02	-4.510946E-03	-2.459115E-03
1.535648E+02	-4.485633E-03	-2.427681E-03
1.542631E+02	-4.460689E-03	-2.396836E-03
1.549645E+02	-4.436104E-03	-2.366562E-03
1.556692E+02	-4.411872E-03	-2.336839E-03
1.563771E+02	-4.387997E-03	-2.307660E-03
1.570882E+02	-4.364468E-03	-2.279003E-03
1.578025E+02	-4.341291E-03	-2.250863E-03
1.585201E+02	-4.318455E-03	-2.223222E-03
1.592409E+02	-4.295959E-03	-2.196064E-03
1.599650E+02	-4.273801E-03	-2.169383E-03
1.606924E+02	-4.251978E-03	-2.143164E-03
1.614232E+02	-4.230484E-03	-2.117391E-03
1.621572E+02	-4.209318E-03	-2.092060E-03
1.628945E+02	-4.188478E-03	-2.067157E-03
1.636353E+02	-4.167957E-03	-2.042665E-03
1.643793E+02	-4.147757E-03	-2.018584E-03
1.651269E+02	-4.127868E-03	-1.994895E-03
1.658777E+02	-4.108295E-03	-1.971593E-03
1.666320E+02	-4.089030E-03	-1.948668E-03
1.673898E+02	-4.070069E-03	-1.926107E-03
1.681509E+02	-4.051415E-03	-1.903905E-03
1.689156E+02	-4.033056E-03	-1.882049E-03
1.696837E+02	-4.014998E-03	-1.860535E-03
1.704552E+02	-3.997236E-03	-1.839353E-03
1.712304E+02	-3.979763E-03	-1.818490E-03
1.720090E+02	-3.962579E-03	-1.797945E-03
1.727912E+02	-3.945681E-03	-1.777704E-03
1.735769E+02	-3.929068E-03	-1.757765E-03
1.743662E+02	-3.912735E-03	-1.738118E-03
1.751591E+02	-3.896680E-03	-1.718753E-03
1.759556E+02	-3.880902E-03	-1.699668E-03
1.767557E+02	-3.865397E-03	-1.680854E-03
1.775595E+02	-3.850162E-03	-1.662301E-03
1.783669E+02	-3.835196E-03	-1.644008E-03
1.791779E+02	-3.820498E-03	-1.625965E-03
1.799927E+02	-3.806062E-03	-1.608165E-03
1.808112E+02	-3.791887E-03	-1.590605E-03
1.816334E+02	-3.777971E-03	-1.573276E-03
1.824593E+02	-3.764314E-03	-1.556175E-03
1.832890E+02	-3.750913E-03	-1.539295E-03
1.841225E+02	-3.737763E-03	-1.522628E-03
1.849597E+02	-3.724864E-03	-1.506173E-03
1.858009E+02	-3.712214E-03	-1.489920E-03
1.866457E+02	-3.699812E-03	-1.473868E-03
1.874944E+02	-3.687656E-03	-1.458010E-03
1.883471E+02	-3.675742E-03	-1.442339E-03
1.892035E+02	-3.664071E-03	-1.426853E-03
1.900639E+02	-3.652639E-03	-1.411545E-03
1.909281E+02	-3.641447E-03	-1.396412E-03
1.917963E+02	-3.630491E-03	-1.381449E-03
1.926685E+02	-3.619768E-03	-1.366649E-03
1.935446E+02	-3.609282E-03	-1.352011E-03
1.944247E+02	-3.599026E-03	-1.337529E-03
1.953088E+02	-3.589002E-03	-1.323196E-03
1.961969E+02	-3.579206E-03	-1.309012E-03
1.970890E+02	-3.569638E-03	-1.294972E-03
1.979853E+02	-3.560296E-03	-1.281067E-03
1.988856E+02	-3.551183E-03	-1.267300E-03
1.997900E+02	-3.542289E-03	-1.253660E-03
2.006985E+02	-3.533621E-03	-1.240149E-03
2.016111E+02	-3.525176E-03	-1.226761E-03
2.025279E+02	-3.516950E-03	-1.213489E-03
2.034489E+02	-3.508945E-03	-1.200333E-03
2.043741E+02	-3.501158E-03	-1.187287E-03
2.053034E+02	-3.493591E-03	-1.174349E-03
2.062369E+02	-3.486241E-03	-1.161515E-03
2.071748E+02	-3.479105E-03	-1.148778E-03
2.081168E+02	-3.472188E-03	-1.136139E-03
2.090632E+02	-3.465483E-03	-1.123590E-03
2.100139E+02	-3.458994E-03	-1.111131E-03
2.109688E+02	-3.452720E-03	-1.098757E-03
2.119282E+02	-3.446656E-03	-1.086463E-03
2.128919E+02	-3.440806E-03	-1.074248E-03
2.138599E+02	-3.435170E-03	-1.062107E-03
2.148325E+02	-3.429743E-03	-1.050035E-03
2.158093E+02	-3.424527E-03	-1.038031E-03
2.167906E+02	-3.419524E-03	-1.026091E-03
2.177765E+02	-3.414730E-03	-1.014209E-03
2.187668E+02	-3.410147E-03	-1.002385E-03
2.197616E+02	-3.405775E-03	-9.906120E-04
2.207609E+02	-3.401613E-03	-9.788896E-04
2.217647E+02	-3.397661E-03	-9.672134E-04
2.227732E+02	-3.393918E-03	-9.555772E-04
2.237862E+02	-3.390386E-03	-9.439811E-04
2.248039E+02	-3.387064E-03	-9.324185E-04
2.258261E+02	-3.383952E-03	-9.208881E-04
2.268529E+02	-3.381049E-03	-9.093853E-04
2.278846E+02	-3.378358E-03	-8.979053E-04
2.289208E+02	-3.375878E-03	-8.864468E-04
2.299617E+02	-3.373608E-03	-8.750043E-04
2.310075E+02	-3.371550E-03	-8.635733E-04
2.320579E+02	-3.369704E-03	-8.521529E-04
2.331131E+02	-3.368069E-03	-8.407368E-04
2.341732E+02	-3.366648E-03	-8.293208E-04
2.352380E+02	-3.365439E-03	-8.179031E-04
2.363077E+02	-3.364445E-03	-8.064767E-04
2.373822E+02	-3.363665E-03	-7.950408E-04
2.384616E+02	-3.363100E-03	-7.835901E-04
2.395461E+02	-3.362751E-03	-7.721180E-04
2.406353E+02	-3.362618E-03	-7.606242E-04
2.417296E+02	-3.362703E-03	-7.491005E-04
2.428288E+02	-3.363006E-03	-7.375459E-04
2.439329E+02	-3.363528E-03	-7.259540E-04
2.450423E+02	-3.364270E-03	-7.143194E-04
2.461565E+02	-3.365234E-03	-7.026392E-04
2.472759E+02	-3.366420E-03	-6.909067E-04
2.484003E+02	-3.367828E-03	-6.791194E-04
2.495298E+02	-3.369462E-03	-6.672709E-04
2.506646E+02	-3.371321E-03	-6.553545E-04
2.518043E+02	-3.373407E-03	-6.433681E-04
2.529493E+02	-3.375720E-03	-6.313043E-04
2.540996E+02	-3.378264E-03	-6.191565E-04
2.552550E+02	-3.381037E-03	-6.069219E-04
2.564157E+02	-3.384042E-03	-5.945927E-04
2.575818E+02	-3.387282E-03	-5.821615E-04
2.587530E+02	-3.390758E-03	-5.696260E-04
2.599297E+02	-3.394468E-03	-5.569758E-04
2.611117E+02	-3.398416E-03	-5.442071E-04
2.622990E+02	-3.402605E-03	-5.313128E-04
2.634918E+02	-3.407034E-03	-5.182838E-04
2.646899E+02	-3.411705E-03	-5.051160E-04
2.658936E+02	-3.416621E-03	-4.917985E-04
2.671026E+02	-3.421783E-03	-4.783277E-04
2.683172E+02	-3.427191E-03	-4.646931E-04
2.695374E+02	-3.432849E-03	-4.508854E-04
2.707630E+02	-3.438756E-03	-4.369001E-04
2.719943E+02	-3.444918E-03	-4.227235E-04
2.732311E+02	-3.451333E-03	-4.083521E-04
2.744735E+02	-3.458002E-03	-3.937736E-04
2.757217E+02	-3.464929E-03	-3.789769E-04
2.769754E+02	-3.472113E-03	-3.639551E-04
2.782348E+02	-3.479558E-03	-3.486968E-04
2.795002E+02	-3.487265E-03	-3.331893E-04
2.807711E+02	-3.495234E-03	-3.174250E-04
2.820477E+02	-3.503467E-03	-3.013911E-04
2.833304E+02	-3.511965E-03	-2.850729E-04
2.846187E+02	-3.520730E-03	-2.684629E-04
2.859131E+02	-3.529763E-03	-2.515438E-04
2.872131E+02	-3.539063E-03	-2.343067E-04
2.885191E+02	-3.548632E-03	-2.167351E-04
2.898312E+02	-3.558473E-03	-1.988137E-04
2.911490E+02	-3.568581E-03	-1.805312E-04
2.924731E+02	-3.578962E-03	-1.618682E-04
2.938030E+02	-3.589611E-03	-1.428130E-04
2.951389E+02	-3.600529E-03	-1.233465E-04
2.964811E+02	-3.611720E-03	-1.034495E-04
2.978292E+02	-3.623177E-03	-8.310879E-05
2.991837E+02	-3.634904E-03	-6.230084E-05
3.005440E+02	-3.646893E-03	-4.101218E-05
3.019106E+02	-3.659148E-03	-1.921876E-05
3.032834E+02	-3.671663E-03	3.099200E-06
3.046627E+02	-3.684438E-03	2.596587E-05
3.060480E+02	-3.697467E-03	4.939986E-05
3.074398E+02	-3.710747E-03	7.342757E-05
3.088377E+02	-3.724273E-03	9.806918E-05
3.102420E+02	-3.738039E-03	1.233519E-04
3.116529E+02	-3.752041E-03	1.493057E-04
3.130700E+02	-3.766269E-03	1.759505E-04
3.144937E+02	-3.780716E-03	2.033220E-04
3.159238E+02	-3.795373E-03	2.314406E-04
3.173603E+02	-3.810229E-03	2.603417E-04
3.188035E+02	-3.825275E-03	2.900587E-04
3.202531E+02	-3.840495E-03	3.206179E-04
3.217095E+02	-3.855877E-03	3.520592E-04
3.231724E+02	-3.871405E-03	3.844092E-04
3.246418E+02	-3.887060E-03	4.177084E-04
3.261182E+02	-3.902825E-03	4.519970E-04
3.276011E+02	-3.918676E-03	4.873058E-04
3.290909E+02	-3.934593E-03	5.236806E-04
3.305873E+02	-3.950548E-03	5.611537E-04
3.320905E+02	-3.966512E-03	5.997724E-04
3.336005E+02	-3.982456E-03	6.395756E-04
3.351176E+02	-3.998347E-03	6.806146E-04
3.366414E+02	-4.014145E-03	7.229212E-04
3.381723E+02	-4.029812E-03	7.665529E-04
3.397101E+02	-4.045303E-03	8.115438E-04
3.412547E+02	-4.060569E-03	8.579459E-04
3.428066E+02	-4.075562E-03	9.058110E-04
3.443654E+02	-4.090221E-03	9.551767E-04
3.459314E+02	-4.104488E-03	1.006100E-03
3.475044E+02	-4.118294E-03	1.058617E-03
3.490845E+02	-4.131570E-03	1.112780E-03
3.506720E+02	-4.144239E-03	1.168641E-03
3.522666E+02	-4.156215E-03	1.226234E-03
3.538685E+02	-4.167413E-03	1.285612E-03
3.554776E+02	-4.177732E-03	1.346806E-03
3.570940E+02	-4.187071E-03	1.409859E-03
3.587179E+02	-4.195323E-03	1.474817E-03
3.603490E+02	-4.202365E-03	1.541691E-03
3.619878E+02	-4.208075E-03	1.610529E-03
3.636338E+02	-4.212319E-03	1.681334E-03
3.652872E+02	-4.214956E-03	1.754130E-03
3.669482E+02	-4.215836E-03	1.828928E-03
3.686169E+02	-4.214802E-03	1.905732E-03
3.702931E+02	-4.211689E-03	1.984518E-03
3.719770E+02	-4.206322E-03	2.065286E-03
3.736684E+02	-4.198523E-03	2.147982E-03
3.753675E+02	-4.188104E-03	2.232570E-03
3.770746E+02	-4.174870E-03	2.319002E-03
3.787891E+02	-4.158622E-03	2.407184E-03
3.805117E+02	-4.139155E-03	2.497040E-03
3.822419E+02	-4.116267E-03	2.588438E-03
3.839800E+02	-4.089748E-03	2.681255E-03
3.857262E+02	-4.059385E-03	2.775350E-03
3.874801E+02	-4.024981E-03	2.870522E-03
3.892422E+02	-3.986329E-03	2.966593E-03
3.910122E+02	-3.943240E-03	3.063317E-03
3.927901E+02	-3.895532E-03	3.160452E-03
3.945762E+02	-3.843033E-03	3.257724E-03
3.963705E+02	-3.785582E-03	3.354842E-03
3.981731E+02	-3.723054E-03	3.451469E-03
3.999836E+02	-3.655352E-03	3.547242E-03
4.018024E+02	-3.582380E-03	3.641807E-03
4.036294E+02	-3.504095E-03	3.734767E-03
4.054649E+02	-3.420471E-03	3.825728E-03
4.073086E+02	-3.331549E-03	3.914249E-03
4.091609E+02	-3.237369E-03	3.999920E-03
4.110214E+02	-3.138067E-03	4.082283E-03
4.128903E+02	-3.033782E-03	4.160917E-03
4.147680E+02	-2.924695E-03	4.235405E-03
4.166540E+02	-2.811078E-03	4.305312E-03
4.185488E+02	-2.693197E-03	4.370256E-03
4.204519E+02	-2.571412E-03	4.429850E-03
4.223638E+02	-2.446086E-03	4.483759E-03
4.242845E+02	-2.317615E-03	4.531682E-03
4.262137E+02	-2.186483E-03	4.573338E-03
4.281520E+02	-2.053128E-03	4.608521E-03
4.300988E+02	-1.918089E-03	4.637048E-03
4.311930E+02	-1.841903E-03	4.650075E-03
4.322901E+02	-1.765426E-03	4.660964E-03
4.333898E+02	-1.688779E-03	4.669704E-03
4.344923E+02	-1.612034E-03	4.676297E-03
4.355977E+02	-1.535284E-03	4.680742E-03
4.367060E+02	-1.458606E-03	4.683049E-03
4.378170E+02	-1.382126E-03	4.683229E-03
4.389307E+02	-1.305918E-03	4.681303E-03
4.400475E+02	-1.230049E-03	4.677289E-03
4.411670E+02	-1.154640E-03	4.671220E-03
4.422893E+02	-1.079757E-03	4.663127E-03
4.434144E+02	-1.005482E-03	4.653045E-03
4.445427E+02	-9.318791E-04	4.641013E-03
4.456736E+02	-8.590524E-04	4.627082E-03
4.468073E+02	-7.870554E-04	4.611297E-03
4.479442E+02	-7.159461E-04	4.593708E-03
4.490837E+02	-6.458168E-04	4.574372E-03
4.502261E+02	-5.767131E-04	4.553349E-03
4.513715E+02	-5.086914E-04	4.530695E-03
4.525200E+02	-4.417857E-04	4.506467E-03
4.536711E+02	-3.760789E-04	4.480740E-03
4.548252E+02	-3.115990E-04	4.453574E-03
4.559825E+02	-2.483703E-04	4.425029E-03
4.571425E+02	-1.864589E-04	4.395184E-03
4.583054E+02	-1.258787E-04	4.364101E-03
4.594713E+02	-6.666216E-05	4.331849E-03
4.606404E+02	-8.816409E-06	4.298489E-03
4.618122E+02	4.760921E-05	4.264101E-03
4.629870E+02	1.026184E-04	4.228747E-03
4.641651E+02	1.562020E-04	4.192485E-03
4.653459E+02	2.083327E-04	4.155400E-03
4.665297E+02	2.590158E-04	4.117547E-03
4.677165E+02	3.082489E-04	4.078988E-03
4.689066E+02	3.560396E-04	4.039783E-03
4.700994E+02	4.023773E-04	4.000002E-03
4.712953E+02	4.472736E-04	3.959701E-03
4.724945E+02	4.907473E-04	3.918929E-03
4.736965E+02	5.327908E-04	3.877759E-03
4.749015E+02	5.734296E-04	3.836234E-03
4.761096E+02	6.126744E-04	3.794409E-03
4.773210E+02	6.505526E-04	3.752324E-03
4.785353E+02	6.870675E-04	3.710045E-03
4.797527E+02	7.222475E-04	3.667609E-03
4.809734E+02	7.561187E-04	3.625052E-03
4.821969E+02	7.886922E-04	3.582435E-03
4.834236E+02	8.199975E-04	3.539788E-03
4.846534E+02	8.500630E-04	3.497147E-03
4.858866E+02	8.789178E-04	3.454539E-03
4.871226E+02	9.065752E-04	3.412022E-03
4.883618E+02	9.330699E-04	3.369613E-03
4.896044E+02	9.584347E-04	3.327335E-03
4.908499E+02	9.826856E-04	3.285235E-03
4.920986E+02	1.005858E-03	3.243329E-03
4.933504E+02	1.027979E-03	3.201644E-03
4.946057E+02	1.049080E-03	3.160192E-03
4.958640E+02	1.069183E-03	3.119014E-03
4.971254E+02	1.088319E-03	3.078121E-03
4.983900E+02	1.106517E-03	3.037529E-03
4.996582E+02	1.123809E-03	2.997249E-03
5.009293E+02	1.140214E-03	2.957313E-03
5.022036E+02	1.155763E-03	2.917725E-03
5.034814E+02	1.170489E-03	2.878491E-03
5.047622E+02	1.184409E-03	2.839639E-03
5.060463E+02	1.197555E-03	2.801171E-03
5.073336E+02	1.209953E-03	2.763096E-03
5.086245E+02	1.221628E-03	2.725416E-03
5.099184E+02	1.232603E-03	2.688152E-03
