0.00000E+00	0.00000E+00
1.56250E-04	1.22731E+00
3.12500E-04	1.36522E+00
4.68750E-04	8.53957E-01
6.25000E-04	4.62563E-01
7.81250E-04	5.67576E-01
9.37500E-04	9.92060E-01
1.09375E-03	1.34208E+00
1.25000E-03	1.40300E+00
1.40625E-03	1.25828E+00
1.56250E-03	1.12880E+00
1.71875E-03	1.15405E+00
1.87500E-03	1.30893E+00
2.03125E-03	1.47696E+00
2.18750E-03	1.56955E+00
2.34375E-03	1.58197E+00
2.50000E-03	1.56376E+00
2.65625E-03	1.55691E+00
2.81250E-03	1.56242E+00
2.96875E-03	1.55248E+00
3.12500E-03	1.50316E+00
3.28125E-03	1.41431E+00
3.43750E-03	1.30467E+00
3.59375E-03	1.19400E+00
3.75000E-03	1.09018E+00
3.90625E-03	9.89614E-01
4.06250E-03	8.85825E-01
4.21875E-03	7.76552E-01
4.37500E-03	6.64337E-01
4.53125E-03	5.52500E-01
4.68750E-03	4.41563E-01
4.84375E-03	3.29024E-01
5.00000E-03	2.11845E-01
5.15625E-03	8.88697E-02
5.31250E-03	-3.86287E-02
5.46875E-03	-1.68072E-01
5.62500E-03	-2.97031E-01
5.78125E-03	-4.23812E-01
5.93750E-03	-5.47203E-01
6.09375E-03	-6.65987E-01
6.25000E-03	-7.78804E-01
6.40625E-03	-8.84446E-01
6.56250E-03	-9.82200E-01
6.71875E-03	-1.07198E+00
6.87500E-03	-1.15411E+00
7.03125E-03	-1.22901E+00
7.18750E-03	-1.29701E+00
7.34375E-03	-1.35825E+00
7.50000E-03	-1.41278E+00
7.65625E-03	-1.46055E+00
7.81250E-03	-1.50146E+00
7.96875E-03	-1.53534E+00
8.12500E-03	-1.56194E+00
8.28125E-03	-1.58103E+00
8.43750E-03	-1.59246E+00
8.59375E-03	-1.59624E+00
8.75000E-03	-1.59250E+00
8.90625E-03	-1.58158E+00
9.06250E-03	-1.56386E+00
9.21875E-03	-1.53984E+00
9.37500E-03	-1.51009E+00
9.53125E-03	-1.47518E+00
9.68750E-03	-1.43566E+00
9.84375E-03	-1.39208E+00
1.00000E-02	-1.34493E+00
1.01563E-02	-1.29468E+00
1.03125E-02	-1.24173E+00
1.04688E-02	-1.18648E+00
1.06250E-02	-1.12931E+00
1.07813E-02	-1.07062E+00
1.09375E-02	-1.01081E+00
1.10938E-02	-9.50289E-01
1.12500E-02	-8.89500E-01
1.14063E-02	-8.28893E-01
1.15625E-02	-7.68898E-01
1.17188E-02	-7.09943E-01
1.18750E-02	-6.52434E-01
1.20313E-02	-5.96751E-01
1.21875E-02	-5.43216E-01
1.23438E-02	-4.92126E-01
1.25000E-02	-4.43716E-01
1.26563E-02	-3.98197E-01
1.28125E-02	-3.55739E-01
1.29688E-02	-3.16470E-01
1.31250E-02	-2.80491E-01
1.32813E-02	-2.47875E-01
1.34375E-02	-2.18685E-01
1.35938E-02	-1.92946E-01
1.37500E-02	-1.70667E-01
1.39063E-02	-1.51845E-01
1.40625E-02	-1.36440E-01
1.42188E-02	-1.24390E-01
1.43750E-02	-1.15606E-01
1.45313E-02	-1.09977E-01
1.46875E-02	-1.07365E-01
1.48438E-02	-1.07606E-01
1.50000E-02	-1.10529E-01
1.51563E-02	-1.15926E-01
1.53125E-02	-1.23584E-01
1.54688E-02	-1.33276E-01
1.56250E-02	-1.44769E-01
1.57813E-02	-1.57836E-01
1.59375E-02	-1.72224E-01
1.60938E-02	-1.87693E-01
1.62500E-02	-2.04000E-01
1.64063E-02	-2.20905E-01
1.65625E-02	-2.38174E-01
1.67188E-02	-2.55564E-01
1.68750E-02	-2.72853E-01
1.70313E-02	-2.89811E-01
1.71875E-02	-3.06224E-01
1.73438E-02	-3.21887E-01
1.75000E-02	-3.36599E-01
1.76563E-02	-3.50181E-01
1.78125E-02	-3.62456E-01
1.79688E-02	-3.73269E-01
1.81250E-02	-3.82481E-01
1.82813E-02	-3.89964E-01
1.84375E-02	-3.95607E-01
1.85938E-02	-3.99322E-01
1.87500E-02	-4.01031E-01
1.89063E-02	-4.00677E-01
1.90625E-02	-3.98215E-01
1.92188E-02	-3.93620E-01
1.93750E-02	-3.86880E-01
1.95313E-02	-3.78001E-01
1.96875E-02	-3.67001E-01
1.98438E-02	-3.53915E-01
2.00000E-02	-3.38789E-01
2.01563E-02	9.05628E-01
2.03125E-02	1.06255E+00
2.04688E-02	5.72117E-01
2.06250E-02	2.03282E-01
2.07813E-02	3.32477E-01
2.09375E-02	7.82651E-01
2.10938E-02	1.15975E+00
2.12500E-02	1.24900E+00
2.14063E-02	1.13376E+00
2.15625E-02	1.03473E+00
2.17188E-02	1.09128E+00
2.18750E-02	1.27818E+00
2.20313E-02	1.47879E+00
2.21875E-02	1.60438E+00
2.23438E-02	1.65008E+00
2.25000E-02	1.66528E+00
2.26563E-02	1.69185E+00
2.28125E-02	1.73065E+00
2.29688E-02	1.75373E+00
2.31250E-02	1.73704E+00
2.32813E-02	1.68031E+00
2.34375E-02	1.60218E+00
2.35938E-02	1.52228E+00
2.37500E-02	1.44841E+00
2.39063E-02	1.37687E+00
2.40625E-02	1.30111E+00
2.42188E-02	1.21879E+00
2.43750E-02	1.13239E+00
2.45313E-02	1.04517E+00
2.46875E-02	9.57594E-01
2.48438E-02	8.67132E-01
2.50000E-02	7.70715E-01
2.51563E-02	6.67162E-01
2.53125E-02	5.57734E-01
2.54688E-02	4.44994E-01
2.56250E-02	3.31383E-01
2.57813E-02	2.18604E-01
2.59375E-02	1.07884E-01
2.60938E-02	4.63986E-04
2.62500E-02	-1.02270E-01
2.64063E-02	-1.99070E-01
2.65625E-02	-2.89185E-01
2.67188E-02	-3.72476E-01
2.68750E-02	-4.49218E-01
2.70313E-02	-5.19788E-01
2.71875E-02	-5.84446E-01
2.73438E-02	-6.43283E-01
2.75000E-02	-6.96270E-01
2.76563E-02	-7.43308E-01
2.78125E-02	-7.84228E-01
2.79688E-02	-8.18787E-01
2.81250E-02	-8.46682E-01
2.82813E-02	-8.67616E-01
2.84375E-02	-8.81378E-01
2.85938E-02	-8.87898E-01
2.87500E-02	-8.87273E-01
2.89063E-02	-8.79746E-01
2.90625E-02	-8.65678E-01
2.92188E-02	-8.45513E-01
2.93750E-02	-8.19751E-01
2.95313E-02	-7.88920E-01
2.96875E-02	-7.53546E-01
2.98438E-02	-7.14129E-01
3.00000E-02	-6.71132E-01
3.01563E-02	-6.24976E-01
3.03125E-02	-5.76051E-01
3.04688E-02	-5.24730E-01
3.06250E-02	-4.71381E-01
3.07813E-02	-4.16383E-01
3.09375E-02	-3.60132E-01
3.10938E-02	-3.03042E-01
3.12500E-02	-2.45544E-01
3.14063E-02	-1.88085E-01
3.15625E-02	-1.31112E-01
3.17188E-02	-7.50627E-02
3.18750E-02	-2.03571E-02
3.20313E-02	3.26163E-02
3.21875E-02	8.35054E-02
3.23438E-02	1.31999E-01
3.25000E-02	1.77827E-01
3.26563E-02	2.20758E-01
3.28125E-02	2.60601E-01
3.29688E-02	2.97192E-01
3.31250E-02	3.30399E-01
3.32813E-02	3.60113E-01
3.34375E-02	3.86248E-01
3.35938E-02	4.08739E-01
3.37500E-02	4.27544E-01
3.39063E-02	4.42642E-01
3.40625E-02	4.54037E-01
3.42188E-02	4.61761E-01
3.43750E-02	4.65870E-01
3.45313E-02	4.66448E-01
3.46875E-02	4.63606E-01
3.48438E-02	4.57480E-01
3.50000E-02	4.48228E-01
3.51563E-02	4.36028E-01
3.53125E-02	4.21073E-01
3.54688E-02	4.03572E-01
3.56250E-02	3.83743E-01
3.57813E-02	3.61811E-01
3.59375E-02	3.38008E-01
3.60938E-02	3.12569E-01
3.62500E-02	2.85732E-01
3.64063E-02	2.57735E-01
3.65625E-02	2.28818E-01
3.67188E-02	1.99217E-01
3.68750E-02	1.69168E-01
3.70313E-02	1.38903E-01
3.71875E-02	1.08648E-01
3.73438E-02	7.86214E-02
3.75000E-02	4.90358E-02
3.76563E-02	2.00922E-02
3.78125E-02	-8.01978E-03
3.79688E-02	-3.51228E-02
3.81250E-02	-6.10534E-02
3.82813E-02	-8.56629E-02
3.84375E-02	-1.08817E-01
3.85938E-02	-1.30399E-01
3.87500E-02	-1.50305E-01
3.89063E-02	-1.68448E-01
3.90625E-02	-1.84758E-01
3.92188E-02	-1.99179E-01
3.93750E-02	-2.11671E-01
3.95313E-02	-2.22208E-01
3.96875E-02	-2.30780E-01
3.98438E-02	-2.37391E-01
4.00000E-02	-2.42058E-01
4.01563E-02	-2.44814E-01
4.03125E-02	-2.45702E-01
4.04688E-02	-2.44778E-01
